id,name,status,createdDate,modifiedDate,description,images,supplierId,brand,category,stockControl,orderType,productType,productOptions
12,barefoot,Public,2022-09-26T11:47:12Z,2022-09-26T11:48:49Z,,[],7,0,Unassigned,1,Order,Type1,"[{'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-XS', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-XS', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XS', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-S', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-S', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'S', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-M', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-M', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'M', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-L', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-L', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'L', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-XL', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-XL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XL', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 17, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-GREEN-XXL', 'barcode': '', 'productOptionCode': 'BAREF-GREEN', 'productOptionSizeCode': 'BAREF-GREEN-XXL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XXL', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-XS', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-XS', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XS', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-S', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-S', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'S', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-M', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-M', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'M', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-L', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-L', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'L', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-XL', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-XL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XL', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 18, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-04-14T14:55:44Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-BLACK-XXL', 'barcode': '', 'productOptionCode': 'BAREF-BLACK', 'productOptionSizeCode': 'BAREF-BLACK-XXL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XXL', 'retailPrice': 15.0, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 15.0, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 10.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-XS', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-XS', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XS', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-S', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-S', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'S', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-M', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-M', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'M', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-L', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-L', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'L', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-XL', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-XL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XL', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 19, 'createdDate': '2022-09-26T11:47:12Z', 'modifiedDate': '2023-01-28T21:13:05Z', 'status': 'Active', 'productId': 12, 'code': 'BAREF-WHITE-XXL', 'barcode': '', 'productOptionCode': 'BAREF-WHITE', 'productOptionSizeCode': 'BAREF-WHITE-XXL', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'White', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': 'XXL', 'retailPrice': 14.5, 'wholesalePrice': 0.0, 'vipPrice': 14.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 14.5, 'VIPUSD': 14.0, 'WholesaleUSD': 0.0, 'CostUSD': 9.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
11,pedro,Public,2022-09-26T02:20:55Z,2022-09-26T02:20:55Z,,[],7,0,CAT2,5,Order,Type1,"[{'id': 15, 'createdDate': '2022-09-26T02:20:55Z', 'modifiedDate': '2023-04-14T14:54:28Z', 'status': 'Active', 'productId': 11, 'code': '830', 'barcode': '86545616', 'productOptionCode': '830', 'productOptionSizeCode': None, 'productOptionBarcode': '86545616', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': 'green', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': None, 'retailPrice': 250.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': -1.0, 'stockOnHand': 33.0, 'image': None, 'priceColumns': {'retailUSD': 250.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 200.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 16, 'createdDate': '2022-09-26T02:20:55Z', 'modifiedDate': '2023-04-14T14:42:04Z', 'status': 'Active', 'productId': 11, 'code': '831', 'barcode': '86545615', 'productOptionCode': '831', 'productOptionSizeCode': None, 'productOptionBarcode': '86545615', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': 'red', 'option2': '', 'option3': None, 'optionWeight': 0.0, 'size': None, 'retailPrice': 250.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 21.0, 'image': None, 'priceColumns': {'retailUSD': 250.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 200.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
