id,name,status,createdDate,modifiedDate,description,images,supplierId,brand,category,stockControl,orderType,productType,productOptions
10,ponozky,Public,2022-07-19T21:30:29Z,2022-07-19T21:44:30Z,,[],18,0,Unassigned,1,Order,,"[{'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-36', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-36', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '36', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-37', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-37', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '37', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-38', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-38', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '38', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-39', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-39', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '39', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-40', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-40', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '40', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-41', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-41', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '41', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 13, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z13-42', 'barcode': '', 'productOptionCode': 'Z13', 'productOptionSizeCode': 'Z13-42', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'modrý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '42', 'retailPrice': 40.0, 'wholesalePrice': 30.0, 'vipPrice': 35.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 40.0, 'VIPUSD': 35.0, 'WholesaleUSD': 30.0, 'CostUSD': 25.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-36', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-36', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '36', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-37', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-37', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '37', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-38', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-38', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '38', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-39', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-39', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '39', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-40', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-40', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '40', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-41', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-41', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '41', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 14, 'createdDate': '2022-07-19T21:30:29Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 10, 'code': 'Z14-42', 'barcode': '', 'productOptionCode': 'Z14', 'productOptionSizeCode': 'Z14-42', 'productOptionBarcode': '', 'productOptionSizeBarcode': '', 'supplierCode': '', 'option1': 'černý', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '42', 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
9,Niť,Public,2021-05-14T10:58:05Z,2021-05-14T10:58:05Z,,[],0,0,Unassigned,0,Order,,"[{'id': 12, 'createdDate': '2021-05-14T10:58:05Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Active', 'productId': 9, 'code': 'Z12', 'barcode': '', 'productOptionCode': 'Z12', 'productOptionSizeCode': None, 'productOptionBarcode': '', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
8,Knoflik,Public,2021-05-14T10:55:59Z,2021-05-14T10:55:59Z,,[],22,0,Unassigned,1,Order,,"[{'id': 11, 'createdDate': '2021-05-14T10:55:59Z', 'modifiedDate': '2023-04-14T14:50:15Z', 'status': 'Active', 'productId': 8, 'code': 'K0001', 'barcode': 'K000100000000', 'productOptionCode': 'K0001', 'productOptionSizeCode': None, 'productOptionBarcode': 'K000100000000', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 11.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 11.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 13.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
