id,name,status,createdDate,modifiedDate,description,images,supplierId,brand,category,stockControl,orderType,productType,productOptions
7,Sponka,ShowInB2B,2021-04-13T11:22:15Z,2021-04-16T18:22:10Z,,[],4,0,Cin7 Training Products,5,Order,Type1,"[{'id': 9, 'createdDate': '2021-04-13T11:22:16Z', 'modifiedDate': '2022-05-27T16:22:33Z', 'status': 'Disabled', 'productId': 7, 'code': 'SP1-A', 'barcode': '654987321', 'productOptionCode': 'SP1-A', 'productOptionSizeCode': None, 'productOptionBarcode': '654987321', 'productOptionSizeBarcode': None, 'supplierCode': 'SP1-400', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 20.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 18.0, 'specialsStartDate': '2021-04-20T12:00:00Z', 'specialDays': 0, 'stockAvailable': 250.0, 'stockOnHand': 250.0, 'image': None, 'priceColumns': {'retailUSD': 20.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 1.0, 'CostCAD': 2.0, 'CostEUR': 3.0, 'PriceAUD': 25.0, 'PriceCAD': 25.0, 'specialPrice': 18.0}}, {'id': 10, 'createdDate': '2021-04-13T11:22:16Z', 'modifiedDate': '2023-04-14T14:49:47Z', 'status': 'Active', 'productId': 7, 'code': 'SP1-B', 'barcode': '654987322', 'productOptionCode': 'SP1-B', 'productOptionSizeCode': None, 'productOptionBarcode': '654987322', 'productOptionSizeBarcode': None, 'supplierCode': 'SP1-401', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 20.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 18.0, 'specialsStartDate': '2021-04-18T12:00:00Z', 'specialDays': 0, 'stockAvailable': 218.0, 'stockOnHand': 250.0, 'image': None, 'priceColumns': {'retailUSD': 20.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 1.0, 'CostCAD': 2.0, 'CostEUR': 3.0, 'PriceAUD': 25.0, 'PriceCAD': 25.0, 'specialPrice': 18.0}}]"
6,myProduct,Inactive,2021-04-12T12:44:20Z,2021-04-16T18:18:29Z,,[],2,0,Unassigned,5,Order,,"[{'id': 8, 'createdDate': '2021-04-12T12:44:20Z', 'modifiedDate': '2021-04-12T12:59:16Z', 'status': 'Active', 'productId': 6, 'code': 'ZZ8', 'barcode': '', 'productOptionCode': 'ZZ8', 'productOptionSizeCode': None, 'productOptionBarcode': '', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 95.0, 'specialsStartDate': '2021-04-11T12:00:00Z', 'specialDays': 1, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 100.0, 'PriceCAD': 0.0, 'specialPrice': 95.0}}]"
5,Test1,Internal,2021-04-09T12:30:34Z,2022-09-26T02:21:00Z,,[],7,0,CAT2,5,Order,Type1,"[{'id': 6, 'createdDate': '2021-04-09T12:30:34Z', 'modifiedDate': '2023-04-14T14:43:16Z', 'status': 'Active', 'productId': 5, 'code': 'TEST11111-1', 'barcode': '700700700', 'productOptionCode': 'TEST11111-1', 'productOptionSizeCode': None, 'productOptionBarcode': '700700700', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': 'label1', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 100.0, 'wholesalePrice': 98.0, 'vipPrice': 99.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 95.0, 'stockOnHand': 96.0, 'image': None, 'priceColumns': {'retailUSD': 100.0, 'VIPUSD': 99.0, 'WholesaleUSD': 98.0, 'CostUSD': 80.0, 'CostCAD': 85.0, 'CostEUR': 110.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 7, 'createdDate': '2021-04-09T12:43:25Z', 'modifiedDate': '2022-09-26T11:30:22Z', 'status': 'Active', 'productId': 5, 'code': 'TEST11111-2', 'barcode': '700700701', 'productOptionCode': 'TEST11111-2', 'productOptionSizeCode': None, 'productOptionBarcode': '700700701', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': 'label1', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 100.0, 'wholesalePrice': 98.0, 'vipPrice': 99.0, 'specialPrice': 0.0, 'specialsStartDate': None, 'specialDays': 0, 'stockAvailable': 48.0, 'stockOnHand': 48.0, 'image': None, 'priceColumns': {'retailUSD': 100.0, 'VIPUSD': 99.0, 'WholesaleUSD': 98.0, 'CostUSD': 80.0, 'CostCAD': 85.0, 'CostEUR': 110.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
4,Apparel Item,Public,2015-10-08T21:26:37Z,2015-10-20T20:09:22Z,,[],20,,Cin7 Training Products,1,Order,,"[{'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-36', 'barcode': '7100000000000', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-36', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000000', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '36', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-37', 'barcode': '7100000000017', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-37', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000017', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '37', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-38', 'barcode': '7100000000024', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-38', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000024', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '38', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-39', 'barcode': '7100000000031', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-39', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000031', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '39', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-40', 'barcode': '7100000000048', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-40', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000048', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '40', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-41', 'barcode': '7100000000055', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-41', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000055', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '41', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}, {'id': 5, 'createdDate': '2015-10-08T21:26:37Z', 'modifiedDate': '2023-04-14T15:00:25Z', 'status': 'Primary', 'productId': 4, 'code': 'Apparel-42', 'barcode': '7100000000062', 'productOptionCode': 'Apparel', 'productOptionSizeCode': 'Apparel-42', 'productOptionBarcode': '', 'productOptionSizeBarcode': '7100000000062', 'supplierCode': '', 'option1': 'Black', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': '42', 'retailPrice': 10.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 50.0, 'stockOnHand': 50.0, 'image': None, 'priceColumns': {'retailUSD': 10.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 4.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
3,Standard (FIFO) Product,Public,2015-10-08T21:25:34Z,2015-10-20T20:10:07Z,,[],2,,Cin7 Training Products,5,Order,,"[{'id': 4, 'createdDate': '2015-10-08T21:25:34Z', 'modifiedDate': '2023-04-14T14:57:14Z', 'status': 'Primary', 'productId': 3, 'code': 'Standard', 'barcode': '', 'productOptionCode': 'Standard', 'productOptionSizeCode': None, 'productOptionBarcode': '', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 2.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 1085.0, 'stockOnHand': 1163.0, 'image': None, 'priceColumns': {'retailUSD': 2.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 5.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
2,Freight,Internal,2015-10-08T21:23:26Z,2016-07-04T22:01:07Z,,[],0,,Cin7 Training Products,0,Order,,"[{'id': 3, 'createdDate': '2015-10-08T21:23:26Z', 'modifiedDate': '2015-10-08T21:23:26Z', 'status': 'Primary', 'productId': 2, 'code': 'Freight', 'barcode': '', 'productOptionCode': 'Freight', 'productOptionSizeCode': None, 'productOptionBarcode': '', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
1,Customs Duty,Internal,2015-10-07T19:05:07Z,2016-07-04T22:01:04Z,,[],0,,Cin7 Training Products,0,Order,,"[{'id': 2, 'createdDate': '2015-10-08T20:53:49Z', 'modifiedDate': '2015-10-08T20:53:49Z', 'status': 'Disabled', 'productId': 1, 'code': 'Customs', 'barcode': '', 'productOptionCode': 'Customs', 'productOptionSizeCode': None, 'productOptionBarcode': '', 'productOptionSizeBarcode': None, 'supplierCode': '', 'option1': '', 'option2': '', 'option3': '', 'optionWeight': 0.0, 'size': None, 'retailPrice': 0.0, 'wholesalePrice': 0.0, 'vipPrice': 0.0, 'specialPrice': 0.0, 'specialsStartDate': '1899-12-31T11:00:00Z', 'specialDays': 0, 'stockAvailable': 0.0, 'stockOnHand': 0.0, 'image': None, 'priceColumns': {'retailUSD': 0.0, 'VIPUSD': 0.0, 'WholesaleUSD': 0.0, 'CostUSD': 0.0, 'CostCAD': 0.0, 'CostEUR': 0.0, 'PriceAUD': 0.0, 'PriceCAD': 0.0, 'specialPrice': 0.0}}]"
